id,date,value,x,y
142766,29/10/2016,304.0,52.132633,5.291265999999999
142767,29/10/2016,11463.0,37.9161636,-81.0975397
139063,28/10/2016,11463.0,37.9161636,-81.0975397
139062,28/10/2016,11463.0,37.9161636,-81.0975397
139061,28/10/2016,6520.0,46.5268387,6.654838199999999
139058,28/10/2016,6160.0,37.09024,-95.712891
139059,28/10/2016,1959.0,19.0660324,-98.2087476
139060,28/10/2016,243.0,52.0055148,37.95874939999999
138508,27/10/2016,11463.0,37.9161636,-81.0975397
139073,27/10/2016,6520.0,46.5268387,6.654838199999999
138506,27/10/2016,1959.0,19.0660324,-98.2087476
138507,27/10/2016,6160.0,37.09024,-95.712891
138505,27/10/2016,590.0,56.130366,-106.346771
139072,27/10/2016,590.0,56.130366,-106.346771
138500,27/10/2016,51.0,47.383333,7.0
139065,27/10/2016,22.0,47.4031793,7.126815799999999
139066,27/10/2016,51.0,47.383333,7.0
139067,27/10/2016,1921.0,47.3444474,7.143060800000001
139068,27/10/2016,1573.0,35.86166,104.195397
139069,27/10/2016,2728.0,54.5259614,15.2551187
139070,27/10/2016,1030.0,50.503887,4.469936
139071,27/10/2016,2728.0,54.5259614,15.2551187
138497,27/10/2016,1532.0,46.8064773,7.161971899999999
138498,27/10/2016,2691.0,41.87194,12.56738
138499,27/10/2016,22.0,47.4031793,7.126815799999999
138501,27/10/2016,1921.0,47.3444474,7.143060800000001
138502,27/10/2016,7823.0,46.5613135,6.536765
138503,27/10/2016,1030.0,50.503887,4.469936
138504,27/10/2016,2728.0,54.5259614,15.2551187
139064,27/10/2016,2691.0,41.87194,12.56738
143077,26/10/2016,2896.0,51.165691,10.451526
143086,26/10/2016,11463.0,37.9161636,-81.0975397
143083,26/10/2016,6160.0,37.09024,-95.712891
143080,26/10/2016,22.0,47.4031793,7.126815799999999
143079,26/10/2016,1921.0,47.3444474,7.143060800000001
143078,26/10/2016,51.0,47.383333,7.0
143076,26/10/2016,1937.0,37.9762544,23.7353644
143075,26/10/2016,243.0,52.0055148,37.95874939999999
138511,26/10/2016,6160.0,37.09024,-95.712891
138512,26/10/2016,1959.0,19.0660324,-98.2087476
138513,26/10/2016,17603.0,46.227638,2.213749
138514,26/10/2016,1937.0,37.9762544,23.7353644
138515,26/10/2016,2896.0,51.165691,10.451526
142407,25/10/2016,17603.0,46.227638,2.213749
142396,25/10/2016,1532.0,46.8064773,7.161971899999999
142397,25/10/2016,51.0,47.383333,7.0
142399,25/10/2016,1921.0,47.3444474,7.143060800000001
142400,25/10/2016,6160.0,37.09024,-95.712891
142401,25/10/2016,64.0,34.3852029,132.4552927
142402,25/10/2016,875.0,36.204824,138.252924
142403,25/10/2016,26.0,32.7502856,129.877667
142405,25/10/2016,1921.0,47.3444474,7.143060800000001
142409,25/10/2016,11463.0,37.9161636,-81.0975397
142404,25/10/2016,51.0,-21.115141,55.536384
142398,25/10/2016,22.0,47.4031793,7.126815799999999
143089,25/10/2016,64.0,34.3852029,132.4552927
143093,25/10/2016,17603.0,46.227638,2.213749
143087,25/10/2016,1921.0,47.3444474,7.143060800000001
143088,25/10/2016,6160.0,37.09024,-95.712891
143092,25/10/2016,51.0,-21.115141,55.536384
143091,25/10/2016,26.0,32.7502856,129.877667
143090,25/10/2016,875.0,36.204824,138.252924
142412,24/10/2016,1959.0,19.0660324,-98.2087476
139187,24/10/2016,1921.0,47.3444474,7.143060800000001
139188,24/10/2016,166.0,60.47202399999999,8.468945999999999
142410,24/10/2016,278.0,21.521757,-77.781167
142411,24/10/2016,6160.0,37.09024,-95.712891
139186,24/10/2016,22.0,47.4031793,7.126815799999999
139189,24/10/2016,243.0,52.0055148,37.95874939999999
139185,24/10/2016,51.0,47.383333,7.0
139191,24/10/2016,11463.0,37.9161636,-81.0975397
138385,23/10/2016,11463.0,37.9161636,-81.0975397
138384,23/10/2016,6160.0,37.09024,-95.712891
138386,23/10/2016,494.0,51.919438,19.145136
138387,23/10/2016,6160.0,37.09024,-95.712891
139194,23/10/2016,6160.0,37.09024,-95.712891
138396,22/10/2016,11463.0,37.9161636,-81.0975397
138395,22/10/2016,511.0,-14.235004,-51.92528
138394,22/10/2016,1532.0,46.8064773,7.161971899999999
138397,22/10/2016,5118.0,46.5196535,6.6322734
138390,22/10/2016,1284.0,46.9899874,6.9292732
138391,22/10/2016,2546.0,46.9751954,6.771554999999999
138392,22/10/2016,8880.0,46.2043907,6.1431577
138393,22/10/2016,5118.0,46.5196535,6.6322734
143271,21/10/2016,11463.0,37.9161636,-81.0975397
143270,21/10/2016,243.0,52.0055148,37.95874939999999
143269,21/10/2016,17603.0,46.227638,2.213749
143268,21/10/2016,17603.0,46.227638,2.213749
143263,21/10/2016,97.0,46.6,6.25
143264,21/10/2016,7823.0,46.5613135,6.536765
143272,21/10/2016,11463.0,37.9161636,-81.0975397
143265,21/10/2016,554.0,32.427908,53.688046
138398,21/10/2016,6160.0,37.09024,-95.712891
138399,21/10/2016,101.0,34.0522342,-118.2436849
143266,21/10/2016,682.0,46.331734,8.800452900000002
142197,20/10/2016,1550.0,61.52401,105.318756
142217,20/10/2016,11463.0,37.9161636,-81.0975397
142216,20/10/2016,5118.0,46.5196535,6.6322734
142215,20/10/2016,11463.0,37.9161636,-81.0975397
142214,20/10/2016,120.0,36.778261,-119.4179324
142213,20/10/2016,6160.0,37.09024,-95.712891
142212,20/10/2016,216.0,41.8959662,-87.6660217
142211,20/10/2016,264.0,-1.940278,29.873888
142207,20/10/2016,2728.0,54.5259614,15.2551187
142209,20/10/2016,1156.0,46.9479739,7.4474468
142196,20/10/2016,97.0,46.6,6.25
142208,20/10/2016,2716.0,46.2180073,6.121692500000001
142198,20/10/2016,2728.0,54.5259614,15.2551187
142195,20/10/2016,7823.0,46.5613135,6.536765
142192,20/10/2016,682.0,46.331734,8.800452900000002
142206,20/10/2016,1937.0,37.9762544,23.7353644
142205,20/10/2016,875.0,36.204824,138.252924
142199,20/10/2016,402.0,26.3351,17.228331
142210,20/10/2016,17603.0,46.227638,2.213749
142203,20/10/2016,17603.0,46.227638,2.213749
142202,20/10/2016,9.0,36.3566484,43.1640004
142201,20/10/2016,710.0,33.223191,43.679291
142200,20/10/2016,243.0,52.0055148,37.95874939999999
141643,19/10/2016,101.0,34.0522342,-118.2436849
141644,19/10/2016,6160.0,37.09024,-95.712891
141642,19/10/2016,2728.0,54.5259614,15.2551187
141646,19/10/2016,682.0,46.331734,8.800452900000002
141647,19/10/2016,2691.0,41.87194,12.56738
141650,19/10/2016,159.0,-25.274398,133.775136
141641,19/10/2016,97.0,46.6,6.25
141640,19/10/2016,7823.0,46.5613135,6.536765
141651,19/10/2016,11463.0,37.9161636,-81.0975397
142218,19/10/2016,243.0,52.0055148,37.95874939999999
141145,18/10/2016,97.0,46.6,6.25
141153,18/10/2016,11463.0,37.9161636,-81.0975397
141151,18/10/2016,34.0,51.0504088,13.7372621
141149,18/10/2016,682.0,46.331734,8.800452900000002
141147,18/10/2016,6160.0,37.09024,-95.712891
141150,18/10/2016,477.0,41.902916,12.453389
141144,18/10/2016,7823.0,46.5613135,6.536765
141142,18/10/2016,243.0,52.0055148,37.95874939999999
141152,18/10/2016,2896.0,51.165691,10.451526
141146,18/10/2016,69.0,37.7749295,-122.4194155
140165,17/10/2016,1550.0,61.52401,105.318756
140162,17/10/2016,6160.0,37.09024,-95.712891
141154,17/10/2016,186.0,56.26392,9.501785
140174,17/10/2016,11463.0,37.9161636,-81.0975397
140168,17/10/2016,97.0,46.6,6.25
140166,17/10/2016,672.0,34.80207499999999,38.996815
140167,17/10/2016,17603.0,46.227638,2.213749
140169,17/10/2016,7823.0,46.5613135,6.536765
140170,17/10/2016,243.0,52.0055148,37.95874939999999
140171,17/10/2016,682.0,46.331734,8.800452900000002
140173,17/10/2016,2691.0,41.87194,12.56738
140163,17/10/2016,101.0,34.0522342,-118.2436849
139914,16/10/2016,402.0,26.3351,17.228331
139902,16/10/2016,28.0,50.4501,30.5234
139911,16/10/2016,672.0,34.80207499999999,38.996815
139903,16/10/2016,323.0,48.379433,31.1655799
139904,16/10/2016,17603.0,46.227638,2.213749
139905,16/10/2016,6520.0,46.5268387,6.654838199999999
139906,16/10/2016,2919.0,46.6816748,7.1172635
139907,16/10/2016,245.0,46.6154512,7.057726799999999
139908,16/10/2016,725.0,46.6406137,7.1532823
139909,16/10/2016,35.0,32.8872094,13.1913383
139910,16/10/2016,1598.0,31.046051,34.851612
139916,16/10/2016,76.0,-0.023559,37.906193
139915,16/10/2016,11463.0,37.9161636,-81.0975397
139912,16/10/2016,6160.0,37.09024,-95.712891
139913,16/10/2016,862.0,26.820553,30.802498
139918,15/10/2016,271.0,47.05016819999999,8.3093072
139917,15/10/2016,120.0,36.778261,-119.4179324
139922,15/10/2016,9.0,41.2033216,-77.1945247
141966,15/10/2016,17603.0,46.227638,2.213749
141969,15/10/2016,725.0,46.6406137,7.1532823
141968,15/10/2016,8880.0,46.2043907,6.1431577
139921,15/10/2016,1346.0,28.033886,1.659626
141967,15/10/2016,1346.0,28.033886,1.659626
141972,15/10/2016,5118.0,46.5196535,6.6322734
141971,15/10/2016,11463.0,37.9161636,-81.0975397
141970,15/10/2016,5118.0,46.5196535,6.6322734
139923,15/10/2016,9.0,46.006965,5.360208
139920,15/10/2016,17603.0,46.227638,2.213749
141973,14/10/2016,50.0,36.2021047,37.1342603
141978,14/10/2016,728.0,47.063266,7.092388000000001
141974,14/10/2016,2716.0,46.2180073,6.121692500000001
141975,14/10/2016,243.0,52.0055148,37.95874939999999
141976,14/10/2016,3360.0,48.856614,2.3522219
141977,14/10/2016,17603.0,46.227638,2.213749
141979,14/10/2016,7.0,47.2853874,7.455183900000001
141980,14/10/2016,978.0,46.7988621,7.708070099999999
141984,14/10/2016,17603.0,46.227638,2.213749
141982,14/10/2016,126.0,15.870032,100.992541
141983,14/10/2016,2716.0,46.2180073,6.121692500000001
140724,14/10/2016,17603.0,46.227638,2.213749
140726,14/10/2016,11463.0,37.9161636,-81.0975397
140725,14/10/2016,6520.0,46.5268387,6.654838199999999
140723,14/10/2016,2716.0,46.2180073,6.121692500000001
140722,14/10/2016,126.0,15.870032,100.992541
140720,14/10/2016,17603.0,46.227638,2.213749
140727,14/10/2016,11463.0,37.9161636,-81.0975397
140076,13/10/2016,243.0,52.0055148,37.95874939999999
140074,13/10/2016,978.0,46.7988621,7.708070099999999
140075,13/10/2016,7.0,47.2853874,7.455183900000001
140729,13/10/2016,3360.0,48.856614,2.3522219
140731,13/10/2016,17603.0,46.227638,2.213749
140732,13/10/2016,224.0,14.497401,-14.452362
140073,13/10/2016,728.0,47.063266,7.092388000000001
140077,13/10/2016,2716.0,46.2180073,6.121692500000001
140078,13/10/2016,21.0,46.1815511,-74.5683079
140738,13/10/2016,2691.0,41.87194,12.56738
140737,13/10/2016,7.0,47.2853874,7.455183900000001
140736,13/10/2016,978.0,46.7988621,7.708070099999999
140735,13/10/2016,728.0,47.063266,7.092388000000001
140734,13/10/2016,22.0,48.8489257,2.3572313
140733,13/10/2016,2728.0,54.5259614,15.2551187
140081,13/10/2016,11463.0,37.9161636,-81.0975397
140730,13/10/2016,494.0,51.919438,19.145136
140080,13/10/2016,5118.0,46.5196535,6.6322734
140079,13/10/2016,11463.0,37.9161636,-81.0975397
139939,12/10/2016,243.0,52.0055148,37.95874939999999
139940,12/10/2016,402.0,26.3351,17.228331
139941,12/10/2016,3360.0,48.856614,2.3522219
140091,12/10/2016,3360.0,48.856614,2.3522219
139943,12/10/2016,672.0,34.80207499999999,38.996815
139944,12/10/2016,11463.0,37.9161636,-81.0975397
140090,12/10/2016,402.0,26.3351,17.228331
140089,12/10/2016,728.0,47.063266,7.092388000000001
140088,12/10/2016,7.0,47.2853874,7.455183900000001
140087,12/10/2016,978.0,46.7988621,7.708070099999999
140086,12/10/2016,6160.0,37.09024,-95.712891
140085,12/10/2016,17603.0,46.227638,2.213749
140084,12/10/2016,3360.0,48.856614,2.3522219
140082,12/10/2016,10.0,-11.6455,43.3333
139950,11/10/2016,9.0,46.006965,5.360208
139961,11/10/2016,1550.0,61.52401,105.318756
139960,11/10/2016,17603.0,46.227638,2.213749
139959,11/10/2016,6520.0,46.5268387,6.654838199999999
141680,11/10/2016,17603.0,46.227638,2.213749
141681,11/10/2016,243.0,52.0055148,37.95874939999999
139956,11/10/2016,3360.0,48.856614,2.3522219
139955,11/10/2016,2728.0,54.5259614,15.2551187
139953,11/10/2016,3548.0,46.1904614,7.5449226
139952,11/10/2016,9.0,46.0556748,6.996041
139951,11/10/2016,56.0,46.12005509999999,7.0202955
139946,11/10/2016,978.0,46.7988621,7.708070099999999
139947,11/10/2016,728.0,47.063266,7.092388000000001
139948,11/10/2016,17603.0,46.227638,2.213749
139949,11/10/2016,1550.0,61.52401,105.318756
141678,11/10/2016,6520.0,46.5268387,6.654838199999999
141682,11/10/2016,11463.0,37.9161636,-81.0975397
139945,11/10/2016,7.0,47.2853874,7.455183900000001
141683,10/10/2016,728.0,47.063266,7.092388000000001
141685,10/10/2016,978.0,46.7988621,7.708070099999999
141687,10/10/2016,243.0,52.0055148,37.95874939999999
141693,10/10/2016,17603.0,46.227638,2.213749
141692,10/10/2016,17603.0,46.227638,2.213749
141046,10/10/2016,3360.0,48.856614,2.3522219
141048,10/10/2016,17603.0,46.227638,2.213749
141050,10/10/2016,11463.0,37.9161636,-81.0975397
141684,10/10/2016,7.0,47.2853874,7.455183900000001
141690,10/10/2016,3360.0,48.856614,2.3522219
141688,10/10/2016,672.0,34.80207499999999,38.996815
141051,09/10/2016,530.0,40.7127753,-74.0059728
141054,09/10/2016,1937.0,37.9762544,23.7353644
141056,09/10/2016,340.0,52.9399159,-73.5491361
141057,09/10/2016,53.0,47.0589492,6.900677399999999
141058,09/10/2016,306.0,18.971187,-72.285215
141060,09/10/2016,182.0,30.585164,36.238414
141061,09/10/2016,11463.0,37.9161636,-81.0975397
141063,08/10/2016,166.0,60.47202399999999,8.468945999999999
141062,08/10/2016,54.0,47.60378559999999,9.0557371
141066,08/10/2016,2919.0,46.6816748,7.1172635
143302,08/10/2016,6160.0,37.09024,-95.712891
141071,08/10/2016,186.0,56.26392,9.501785
141068,08/10/2016,19.0,46.6180319,7.025001199999999
141067,08/10/2016,3.0,46.8046018,6.9411122
141065,08/10/2016,2.0,46.81832,6.977279999999999
143306,08/10/2016,8880.0,46.2043907,6.1431577
143303,08/10/2016,11463.0,37.9161636,-81.0975397
141069,08/10/2016,725.0,46.6406137,7.1532823
143304,08/10/2016,5118.0,46.5196535,6.6322734
143305,08/10/2016,5118.0,46.5196535,6.6322734
141064,08/10/2016,245.0,46.6154512,7.057726799999999
143317,07/10/2016,2716.0,46.2180073,6.121692500000001
143316,07/10/2016,1550.0,61.52401,105.318756
143315,07/10/2016,2716.0,46.2180073,6.121692500000001
143314,07/10/2016,1937.0,37.9762544,23.7353644
142124,07/10/2016,182.0,4.570868,-74.297333
142126,07/10/2016,6160.0,37.09024,-95.712891
142127,07/10/2016,177.0,47.7510741,-120.7401385
142128,07/10/2016,30.0,25.7616798,-80.1917902
143312,07/10/2016,6160.0,37.09024,-95.712891
143313,07/10/2016,30.0,25.7616798,-80.1917902
143318,07/10/2016,108.0,46.2283204,6.070988
143311,07/10/2016,177.0,47.7510741,-120.7401385
143310,07/10/2016,182.0,4.570868,-74.297333
142129,07/10/2016,894.0,40.46366700000001,-3.74922
142131,07/10/2016,11463.0,37.9161636,-81.0975397
142130,07/10/2016,11463.0,37.9161636,-81.0975397
143308,07/10/2016,2691.0,41.87194,12.56738
143309,07/10/2016,243.0,52.0055148,37.95874939999999
139127,06/10/2016,1937.0,37.9762544,23.7353644
142132,06/10/2016,8880.0,46.2043907,6.1431577
142134,06/10/2016,243.0,52.0055148,37.95874939999999
142135,06/10/2016,569.0,31.791702,-7.092619999999999
139134,06/10/2016,5118.0,46.5196535,6.6322734
139126,06/10/2016,3.0,35.7595731,-79.01929969999999
139133,06/10/2016,11463.0,37.9161636,-81.0975397
139132,06/10/2016,11463.0,37.9161636,-81.0975397
139123,06/10/2016,81.0,48.5734053,7.752111299999999
139124,06/10/2016,6160.0,37.09024,-95.712891
139125,06/10/2016,1.0,35.7795897,-78.6381787
139131,06/10/2016,1284.0,46.9899874,6.9292732
139129,06/10/2016,2716.0,46.2180073,6.121692500000001
139130,06/10/2016,108.0,46.2283204,6.070988
139142,05/10/2016,6.0,40.44062479999999,-79.9958864
138445,05/10/2016,11463.0,37.9161636,-81.0975397
139141,05/10/2016,6160.0,37.09024,-95.712891
139140,05/10/2016,108.0,46.2283204,6.070988
139139,05/10/2016,2716.0,46.2180073,6.121692500000001
139138,05/10/2016,160.0,36.4103395,44.38719529999999
139137,05/10/2016,2546.0,46.9751954,6.771554999999999
139136,05/10/2016,672.0,34.80207499999999,38.996815
139135,05/10/2016,1550.0,61.52401,105.318756
138441,05/10/2016,1550.0,61.52401,105.318756
138440,05/10/2016,2546.0,46.9751954,6.771554999999999
138442,05/10/2016,672.0,34.80207499999999,38.996815
138446,04/10/2016,2716.0,46.2180073,6.121692500000001
138452,04/10/2016,8880.0,46.2043907,6.1431577
143003,04/10/2016,6160.0,37.09024,-95.712891
143001,04/10/2016,11463.0,37.9161636,-81.0975397
138448,04/10/2016,243.0,52.0055148,37.95874939999999
138447,04/10/2016,108.0,46.2283204,6.070988
142998,04/10/2016,514.0,51.5073509,-0.1277583
142999,04/10/2016,243.0,52.0055148,37.95874939999999
143002,04/10/2016,5.0,44.977753,-93.2650108
138450,04/10/2016,6160.0,37.09024,-95.712891
138449,04/10/2016,5.0,44.977753,-93.2650108
143008,03/10/2016,243.0,52.0055148,37.95874939999999
142450,03/10/2016,11463.0,37.9161636,-81.0975397
143007,03/10/2016,108.0,46.2283204,6.070988
143006,03/10/2016,2716.0,46.2180073,6.121692500000001
143005,03/10/2016,1937.0,37.9762544,23.7353644
143004,03/10/2016,911.0,50.8420034,4.382409
142443,03/10/2016,243.0,52.0055148,37.95874939999999
142449,03/10/2016,6520.0,46.5268387,6.654838199999999
142444,03/10/2016,19.0,39.5500507,-105.7820674
142445,03/10/2016,5.0,39.7392358,-104.990251
142446,03/10/2016,6160.0,37.09024,-95.712891
142448,03/10/2016,7823.0,46.5613135,6.536765
142516,02/10/2016,3548.0,46.1904614,7.5449226
142515,02/10/2016,11463.0,37.9161636,-81.0975397
142452,02/10/2016,690.0,38.963745,35.243322
142454,02/10/2016,911.0,50.8420034,4.382409
142514,02/10/2016,2728.0,54.5259614,15.2551187
142513,02/10/2016,11463.0,37.9161636,-81.0975397
142455,02/10/2016,1937.0,37.9762544,23.7353644
142451,02/10/2016,18.0,43.5939088,4.4689834
142517,01/10/2016,279.0,46.65698709999999,9.578025700000001
142518,01/10/2016,566.0,52.3555177,-1.1743197
142522,01/10/2016,7823.0,46.5613135,6.536765
142520,01/10/2016,53.0,50.0343982,19.2097782
142521,01/10/2016,77.0,46.8217968,6.502222199999999
142519,01/10/2016,5118.0,46.5196535,6.6322734
142524,01/10/2016,11463.0,37.9161636,-81.0975397
142525,01/10/2016,5118.0,46.5196535,6.6322734
142523,01/10/2016,8880.0,46.2043907,6.1431577
142975,30/09/2016,2919.0,46.6816748,7.1172635
142974,30/09/2016,7823.0,46.5613135,6.536765
142973,30/09/2016,99.0,46.8496401,6.845060800000001
142530,30/09/2016,7823.0,46.5613135,6.536765
142994,30/09/2016,11463.0,37.9161636,-81.0975397
142985,30/09/2016,6160.0,37.09024,-95.712891
142993,30/09/2016,11463.0,37.9161636,-81.0975397
142992,30/09/2016,2716.0,46.2180073,6.121692500000001
142988,30/09/2016,8880.0,46.2043907,6.1431577
142987,30/09/2016,2.0,46.2054365,6.0972475
142986,30/09/2016,6160.0,37.09024,-95.712891
142991,30/09/2016,672.0,34.80207499999999,38.996815
142977,30/09/2016,243.0,52.0055148,37.95874939999999
142982,30/09/2016,7823.0,46.5613135,6.536765
142981,30/09/2016,5118.0,46.5196535,6.6322734
142976,30/09/2016,5.0,46.782816,6.6640814
142526,30/09/2016,672.0,34.80207499999999,38.996815
142529,30/09/2016,6520.0,46.5268387,6.654838199999999
142527,30/09/2016,84.0,33.8937913,35.5017767
142528,30/09/2016,50.0,36.2021047,37.1342603
142997,29/09/2016,8880.0,46.2043907,6.1431577
138685,29/09/2016,11463.0,37.9161636,-81.0975397
138686,29/09/2016,5118.0,46.5196535,6.6322734
138687,29/09/2016,847.0,47.1034892,6.832783800000001
138688,29/09/2016,6160.0,37.09024,-95.712891
138689,29/09/2016,1.0,36.9051526,-81.07675139999999
138684,29/09/2016,11463.0,37.9161636,-81.0975397
138676,29/09/2016,6520.0,46.5268387,6.654838199999999
138682,29/09/2016,3360.0,48.856614,2.3522219
138681,29/09/2016,2546.0,46.9751954,6.771554999999999
142996,29/09/2016,10.0,-12.8275,45.166244
138677,29/09/2016,243.0,52.0055148,37.95874939999999
138883,28/09/2016,243.0,52.0055148,37.95874939999999
138882,28/09/2016,690.0,38.963745,35.243322
138880,28/09/2016,978.0,46.7988621,7.708070099999999
138877,28/09/2016,2919.0,46.6816748,7.1172635
138878,28/09/2016,7823.0,46.5613135,6.536765
138876,28/09/2016,7823.0,46.5613135,6.536765
138875,28/09/2016,5.0,46.782816,6.6640814
138874,28/09/2016,99.0,46.8496401,6.845060800000001
138873,28/09/2016,6520.0,46.5268387,6.654838199999999
138884,28/09/2016,2919.0,46.6816748,7.1172635
138887,28/09/2016,1598.0,31.046051,34.851612
138889,28/09/2016,11463.0,37.9161636,-81.0975397
138886,28/09/2016,1598.0,31.046051,34.851612
139538,27/09/2016,6520.0,46.5268387,6.654838199999999
140474,27/09/2016,11463.0,37.9161636,-81.0975397
139536,27/09/2016,801.0,39.074208,21.824312
139540,27/09/2016,2919.0,46.6816748,7.1172635
139543,27/09/2016,6520.0,46.5268387,6.654838199999999
139542,27/09/2016,7823.0,46.5613135,6.536765
139539,27/09/2016,99.0,46.8496401,6.845060800000001
139541,27/09/2016,5.0,46.782816,6.6640814
139535,27/09/2016,243.0,52.0055148,37.95874939999999
140482,26/09/2016,243.0,52.0055148,37.95874939999999
140479,26/09/2016,17603.0,46.227638,2.213749
140480,26/09/2016,6520.0,46.5268387,6.654838199999999
140760,26/09/2016,11463.0,37.9161636,-81.0975397
140476,26/09/2016,179.0,50.62109479999999,5.5997787
140477,26/09/2016,862.0,26.820553,30.802498
140478,26/09/2016,56.0,-3.373056,29.918886
140776,25/09/2016,8880.0,46.2043907,6.1431577
140778,25/09/2016,548.0,47.1367785,7.2467909
140779,25/09/2016,60.0,47.1456254,9.3504332
140781,25/09/2016,29.0,47.1497017,8.5477715
140783,25/09/2016,11463.0,37.9161636,-81.0975397
140765,25/09/2016,29.0,47.1497017,8.5477715
140766,25/09/2016,548.0,47.1367785,7.2467909
140774,25/09/2016,17603.0,46.227638,2.213749
140770,25/09/2016,2546.0,46.9751954,6.771554999999999
140762,25/09/2016,271.0,47.05016819999999,8.3093072
140763,25/09/2016,682.0,46.331734,8.800452900000002
140768,25/09/2016,2546.0,46.9751954,6.771554999999999
140772,25/09/2016,2546.0,46.9751954,6.771554999999999
140773,25/09/2016,1573.0,35.86166,104.195397
142003,24/09/2016,5118.0,46.5196535,6.6322734
141998,24/09/2016,8880.0,46.2043907,6.1431577
141997,24/09/2016,2919.0,46.6816748,7.1172635
142005,24/09/2016,5118.0,46.5196535,6.6322734
142004,24/09/2016,11463.0,37.9161636,-81.0975397
142002,24/09/2016,410.0,47.162494,19.5033041
142001,24/09/2016,2691.0,41.87194,12.56738
142000,24/09/2016,2728.0,54.5259614,15.2551187
141996,24/09/2016,2.0,46.690126,6.8996895
141995,24/09/2016,2919.0,46.6816748,7.1172635
140785,24/09/2016,2919.0,46.6816748,7.1172635
141994,24/09/2016,100.0,46.7106325,6.9624627
141993,24/09/2016,3.0,46.7082946,6.8831226
139868,23/09/2016,108.0,45.4932045,6.472399999999999
142008,23/09/2016,108.0,45.4932045,6.472399999999999
142009,23/09/2016,6520.0,46.5268387,6.654838199999999
142012,23/09/2016,3360.0,48.856614,2.3522219
142013,23/09/2016,6520.0,46.5268387,6.654838199999999
139873,23/09/2016,11463.0,37.9161636,-81.0975397
139867,23/09/2016,7823.0,46.5613135,6.536765
139874,23/09/2016,11463.0,37.9161636,-81.0975397
139869,23/09/2016,6520.0,46.5268387,6.654838199999999
142007,23/09/2016,7823.0,46.5613135,6.536765
139872,23/09/2016,243.0,52.0055148,37.95874939999999
139871,23/09/2016,159.0,46.8220266,6.9405663
139870,23/09/2016,7823.0,46.5613135,6.536765
139877,22/09/2016,1030.0,50.503887,4.469936
140130,22/09/2016,11463.0,37.9161636,-81.0975397
140129,22/09/2016,620.0,46.2331221,7.360625999999999
139875,22/09/2016,6520.0,46.5268387,6.654838199999999
140121,22/09/2016,2546.0,46.9751954,6.771554999999999
139876,22/09/2016,1573.0,35.86166,104.195397
140122,22/09/2016,6520.0,46.5268387,6.654838199999999
139880,22/09/2016,216.0,41.8959662,-87.6660217
140127,22/09/2016,5118.0,46.5196535,6.6322734
140125,22/09/2016,243.0,52.0055148,37.95874939999999
140123,22/09/2016,1573.0,35.86166,104.195397
140128,22/09/2016,7823.0,46.5613135,6.536765
139878,22/09/2016,17603.0,46.227638,2.213749
140124,22/09/2016,140.0,61.92410999999999,25.7481511
140689,21/09/2016,147.0,35.907757,127.766922
140690,21/09/2016,6520.0,46.5268387,6.654838199999999
140692,21/09/2016,126.0,54.5259614,-105.2551187
140693,21/09/2016,894.0,40.46366700000001,-3.74922
140696,21/09/2016,11463.0,37.9161636,-81.0975397
140691,21/09/2016,50.0,12.7690126,-85.60236429999999
140141,21/09/2016,22.0,46.20110649999999,6.141632700000001
140139,21/09/2016,894.0,40.46366700000001,-3.74922
140136,21/09/2016,8880.0,46.2043907,6.1431577
140144,21/09/2016,2546.0,46.9751954,6.771554999999999
140132,21/09/2016,17603.0,46.227638,2.213749
140133,21/09/2016,1030.0,50.503887,4.469936
140143,21/09/2016,6520.0,46.5268387,6.654838199999999
140142,21/09/2016,243.0,52.0055148,37.95874939999999
140134,21/09/2016,6520.0,46.5268387,6.654838199999999
140135,21/09/2016,1284.0,46.9899874,6.9292732
140138,21/09/2016,126.0,54.5259614,-105.2551187
140137,21/09/2016,50.0,12.7690126,-85.60236429999999
142019,20/09/2016,17603.0,46.227638,2.213749
142018,20/09/2016,1030.0,50.503887,4.469936
142016,20/09/2016,6160.0,37.09024,-95.712891
142022,20/09/2016,6160.0,37.09024,-95.712891
140697,20/09/2016,2546.0,46.9751954,6.771554999999999
142014,20/09/2016,243.0,52.0055148,37.95874939999999
142017,20/09/2016,911.0,50.8420034,4.382409
142021,20/09/2016,6160.0,37.09024,-95.712891
142023,20/09/2016,672.0,34.80207499999999,38.996815
142027,20/09/2016,1156.0,46.9479739,7.4474468
142028,20/09/2016,11463.0,37.9161636,-81.0975397
140705,20/09/2016,1030.0,50.503887,4.469936
140706,20/09/2016,17603.0,46.227638,2.213749
142020,20/09/2016,6520.0,46.5268387,6.654838199999999
140704,20/09/2016,672.0,34.80207499999999,38.996815
140703,20/09/2016,6160.0,37.09024,-95.712891
140702,20/09/2016,911.0,50.8420034,4.382409
140701,20/09/2016,6160.0,37.09024,-95.712891
140699,20/09/2016,243.0,52.0055148,37.95874939999999
140698,20/09/2016,6520.0,46.5268387,6.654838199999999
142026,20/09/2016,1921.0,47.3444474,7.143060800000001
142024,20/09/2016,2546.0,46.9751954,6.771554999999999
139576,19/09/2016,1156.0,46.9479739,7.4474468
139577,19/09/2016,11463.0,37.9161636,-81.0975397
139563,19/09/2016,1030.0,50.503887,4.469936
142030,19/09/2016,6520.0,46.5268387,6.654838199999999
139578,19/09/2016,8880.0,46.2043907,6.1431577
